,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Cranbury,88.78%,2.26%,,7.41%,,0.22%,1.33%,1.70%,$111,680.00,$128,410.00,$94,683.00,$44,167.00,$50,698.00,0.70%,1.60%,2.70%,0.90%
Cranbury,88.35%,1.89%,,8.12%,,0.20%,1.44%,1.49%,$104,444.00,$129,877.00,$95,316.00,$44,500.00,$51,095.00,1.10%,2.20%,4.00%,1.40%
Crandon Lakes,97.71%,0.34%,0.34%,0.51%,,0.08%,1.02%,1.19%,$56,188.00,$60,114.00,$50,281.00,$36,429.00,$22,642.00,0.90%,1.50%,1.20%,0.00%
Cranford,93.70%,2.58%,0.04%,2.15%,0.02%,0.67%,0.84%,3.89%,$76,338.00,$86,624.00,$60,757.00,$41,020.00,$33,283.00,1.00%,2.50%,1.50%,6.30%
Cresskill,78.05%,0.92%,0.04%,18.64%,,0.65%,1.70%,3.99%,$84,692.00,$96,245.00,$61,194.00,$38,990.00,$41,573.00,1.70%,3.00%,3.70%,3.90%
Crestwood Village,98.38%,0.76%,0.07%,0.24%,,0.14%,0.41%,1.12%,$22,615.00,$30,617.00,$33,875.00,$26,359.00,$23,841.00,2.20%,7.10%,0.00%,5.80%
Cumberland County,65.88%,20.20%,0.97%,0.95%,0.06%,9.08%,2.85%,19.00%,$39,150.00,$45,403.00,$35,387.00,$25,393.00,$17,376.00,11.30%,15.00%,20.10%,12.90%
Dayton,61.54%,9.90%,0.22%,25.04%,0.05%,1.30%,1.96%,5.15%,,,,,,,,,
Deal,94.39%,1.21%,0.09%,0.28%,,2.71%,1.31%,5.05%,$58,472.00,$65,313.00,$57,857.00,$27,813.00,$38,510.00,7.80%,11.20%,14.00%,6.60%
Deerfield Township,78.20%,13.05%,1.54%,1.02%,,3.04%,3.14%,5.94%,$45,365.00,$47,225.00,$34,196.00,$25,147.00,$18,468.00,6.30%,9.20%,8.30%,14.20%
Delanco Township,95.89%,1.92%,0.25%,0.40%,,0.40%,1.14%,1.95%,$50,106.00,$56,985.00,$40,727.00,$28,144.00,$21,096.00,6.80%,9.50%,13.60%,10.00%
Delaware Park,96.43%,0.57%,0.00%,1.14%,0.00%,0.29%,1.57%,5.71%,,,,,,,,,
Delaware Township, Hunterdon County,97.70%,0.40%,0.04%,1.03%,0.02%,0.25%,0.56%,1.14%,$80,756.00,$90,842.00,$61,701.00,$48,780.00,$38,285.00,2.30%,3.40%,1.20%,12.20%
Delaware, Warren County,88.67%,0.00%,0.00%,4.67%,0.00%,5.33%,1.33%,10.67%,,,,,,,,,
Delran Township,82.87%,9.42%,0.17%,2.80%,0.16%,1.63%,2.94%,3.25%,$58,526.00,$67,895.00,$46,496.00,$31,024.00,$25,312.00,3.20%,4.10%,4.80%,5.60%
Demarest,77.28%,0.50%,0.02%,20.25%,0.02%,0.47%,1.47%,3.45%,$103,286.00,$113,144.00,$82,597.00,$43,750.00,$51,939.00,0.90%,1.60%,0.70%,1.60%
Dennis Township,97.43%,0.96%,0.09%,0.43%,0.02%,0.62%,0.46%,1.51%,$56,595.00,$61,445.00,$41,404.00,$31,329.00,$21,455.00,4.00%,5.50%,6.60%,4.20%
Denville Township,92.64%,1.14%,0.08%,4.64%,0.03%,0.44%,1.03%,2.64%,$76,778.00,$90,651.00,$63,413.00,$42,392.00,$38,607.00,1.70%,2.80%,2.40%,5.30%
Deptford Township,83.44%,12.38%,0.21%,1.53%,0.03%,0.99%,1.41%,2.86%,$50,147.00,$56,642.00,$40,641.00,$28,986.00,$21,477.00,4.30%,5.90%,6.20%,8.10%
Diamond Beach,96.33%,2.29%,,0.92%,,,0.46%,1.38%,$83,787.00,$83,735.00,$100,000.00,$0.00,$54,883.00,0.00%,0.00%,,
Dover,69.45%,6.83%,0.34%,2.47%,0.03%,15.99%,4.89%,57.94%,$53,423.00,$57,141.00,$31,320.00,$27,413.00,$18,056.00,8.20%,13.40%,14.50%,7.10%
Dover Beaches North,100.00%,,,,,,,,$430,125.00,$580,125.00,$570,917.00,$320,083.00,$320,613.00,2.60%,5.40%,0.00%,4.30%
Dover Beaches South,92.93%,0.46%,0.31%,0.25%,,0.06%,1.38%,4.13%,$38,407.00,$53,811.00,$38,984.00,$35,735.00,$26,702.00,5.50%,10.00%,25.90%,6.00%
Downe Township,91.05%,4.84%,1.47%,0.18%,,0.98%,1.47%,3.37%,$34,667.00,$39,375.00,$35,000.00,$26,397.00,$17,366.00,11.50%,13.10%,21.10%,14.40%
Dumont,83.77%,1.49%,0.10%,10.96%,0.01%,1.94%,1.74%,8.36%,$65,490.00,$73,880.00,$47,402.00,$35,331.00,$26,489.00,2.00%,2.60%,3.50%,1.70%
Dunellen,84.07%,3.66%,0.25%,3.56%,0.01%,6.38%,2.07%,14.80%,$59,205.00,$67,188.00,$45,000.00,$34,130.00,$26,529.00,1.40%,3.30%,2.00%,4.20%
Eagleswood Township,98.96%,0.07%,0.28%,0.21%,,,0.49%,1.11%,$38,625.00,$49,453.00,$36,375.00,$26,654.00,$20,617.00,2.20%,3.50%,3.20%,5.70%
East Amwell Township,96.97%,0.72%,0.13%,0.92%,0.02%,0.47%,0.76%,1.53%,$85,664.00,$90,000.00,$60,945.00,$39,306.00,$37,187.00,1.80%,1.70%,2.20%,0.00%
East Brunswick,77.56%,2.83%,0.09%,16.27%,0.01%,1.12%,2.12%,4.19%,$75,956.00,$86,863.00,$60,790.00,$38,534.00,$33,286.00,2.10%,2.80%,3.10%,5.40%
East Franklin,29.46%,38.98%,0.66%,5.23%,0.03%,20.66%,4.98%,41.12%,,,,,,,,,
East Freehold,86.71%,3.69%,0.04%,7.27%,0.02%,0.91%,1.36%,3.85%,$93,548.00,$102,756.00,$71,215.00,$38,060.00,$35,119.00,1.70%,2.60%,3.50%,7.00%
East Greenwich Township,94.68%,3.26%,0.13%,0.64%,,0.24%,1.05%,1.40%,$65,701.00,$74,455.00,$51,662.00,$31,619.00,$25,345.00,2.60%,3.90%,4.20%,4.00%
East Hanover Township,87.08%,0.58%,0.03%,11.14%,,0.24%,0.94%,2.74%,$82,133.00,$88,348.00,$58,333.00,$36,069.00,$32,129.00,1.30%,1.70%,0.20%,3.40%
East Millstone,78.58%,10.54%,0.00%,7.77%,0.00%,0.35%,2.76%,2.94%,,,,,,,,,
East Newark,67.02%,1.68%,0.50%,2.52%,0.04%,20.99%,7.24%,47.54%,$44,352.00,$46,375.00,$31,875.00,$24,231.00,$16,415.00,11.30%,12.60%,17.70%,8.60%
East Orange,3.84%,89.46%,0.25%,0.43%,0.07%,2.14%,3.80%,4.70%,$32,346.00,$38,562.00,$31,905.00,$30,268.00,$16,488.00,15.90%,19.20%,24.70%,14.00%
East Rocky Hill,74.20%,7.68%,0.00%,7.04%,0.00%,8.96%,2.13%,15.57%,,,,,,,,,
East Rutherford,79.68%,3.72%,0.11%,10.69%,0.05%,3.21%,2.54%,10.65%,$50,163.00,$59,583.00,$40,798.00,$36,047.00,$28,072.00,7.40%,9.60%,10.10%,11.60%
East Windsor Township,74.42%,8.90%,0.20%,9.55%,0.12%,4.61%,2.20%,14.28%,$63,616.00,$73,461.00,$50,875.00,$35,260.00,$28,695.00,2.80%,5.30%,4.30%,8.10%
Eastampton Township,78.25%,11.77%,0.23%,5.42%,,1.44%,2.90%,4.72%,$66,406.00,$71,765.00,$46,486.00,$31,208.00,$24,534.00,2.00%,2.90%,2.00%,4.30%
Eatontown,73.29%,11.61%,0.34%,9.32%,0.04%,2.31%,3.10%,6.62%,$53,833.00,$69,397.00,$49,508.00,$35,109.00,$26,965.00,3.50%,5.70%,4.30%,9.20%
Echelon,73.54%,10.12%,0.18%,13.27%,0.02%,0.80%,2.06%,3.04%,$49,410.00,$63,962.00,$46,934.00,$36,556.00,$26,850.00,4.90%,8.30%,6.90%,13.20%
Edgewater,53.29%,4.95%,0.14%,35.47%,0.06%,3.35%,2.74%,11.10%,$63,455.00,$72,692.00,$50,795.00,$49,238.00,$42,650.00,6.20%,8.60%,16.50%,13.60%
Edgewater Park,68.07%,21.40%,0.17%,3.26%,0.01%,3.20%,3.89%,6.60%,$48,936.00,$52,016.00,$38,156.00,$27,304.00,$22,920.00,7.30%,8.60%,13.90%,3.50%
Edison,59.49%,6.89%,0.14%,29.27%,4.00%,2.02%,2.15%,6.37%,,,,,,,,,
Egg Harbor City,66.80%,14.19%,0.37%,1.25%,0.09%,13.49%,3.81%,24.55%,$32,956.00,$40,040.00,$27,978.00,$23,560.00,$15,151.00,11.70%,13.10%,13.50%,15.50%
Egg Harbor Township,79.42%,10.37%,0.21%,5.05%,0.05%,2.82%,2.07%,6.76%,$52,550.00,$60,032.00,$40,033.00,$30,643.00,$22,328.00,4.20%,5.40%,6.20%,9.30%
Elizabeth,55.78%,19.98%,0.48%,2.35%,0.05%,15.51%,5.86%,49.46%,$35,175.00,$38,370.00,$30,757.00,$23,931.00,$15,114.00,15.60%,17.80%,22.20%,17.20%
Elk Township,82.07%,14.26%,0.57%,0.43%,,1.37%,1.31%,2.93%,$51,047.00,$55,472.00,$41,604.00,$27,407.00,$18,621.00,8.30%,8.50%,6.40%,15.70%
Ellisburg,78.36%,6.23%,0.07%,11.67%,0.00%,2.29%,1.38%,6.62%,,,,,,,,,
Elmer,97.25%,0.65%,,0.51%,,0.72%,0.87%,1.52%,$46,172.00,$58,438.00,$39,896.00,$27,583.00,$21,356.00,4.60%,5.30%,6.20%,3.30%
Elmwood Park,78.53%,4.16%,0.11%,7.80%,0.01%,4.44%,2.94%,15.39%,$52,319.00,$59,131.00,$40,684.00,$39,535.00,$28,588.00,4.70%,2.40%,4.70%,5.30%
Elsinboro Township,95.05%,3.57%,0.18%,,,0.27%,0.92%,0.64%,$50,972.00,$59,688.00,$42,232.00,$30,357.00,$25,415.00,2.10%,1.70%,0.90%,2.30%
Elwood,56.75%,13.79%,0.36%,0.86%,0.22%,23.13%,4.89%,36.85%,$42,105.00,$44,688.00,$31,516.00,$24,167.00,$13,678.00,22.40%,24.50%,42.00%,27.30%
Emerson,89.62%,0.85%,0.06%,7.89%,,0.88%,0.71%,4.61%,$75,556.00,$83,521.00,$52,450.00,$36,818.00,$31,506.00,1.30%,2.40%,1.30%,4.00%
Englewood,42.49%,38.98%,0.27%,5.21%,0.05%,8.50%,4.50%,21.76%,$58,379.00,$67,194.00,$41,909.00,$34,358.00,$35,275.00,6.60%,8.90%,10.20%,8.60%
Englewood Cliffs,66.84%,1.37%,0.04%,29.69%,,0.71%,1.35%,4.89%,$106,478.00,$113,187.00,$79,501.00,$42,019.00,$57,399.00,1.40%,2.60%,1.90%,5.30%
Englishtown,88.38%,4.14%,11.00%,4.48%,,1.64%,1.25%,6.24%,$57,557.00,$73,750.00,$50,694.00,$33,068.00,$23,438.00,4.00%,7.20%,5.70%,13.40%
Erlton-Ellisburg,86.96%,3.97%,0.11%,6.70%,0.09%,0.92%,1.26%,3.81%,$47,953.00,$60,170.00,$47,438.00,$33,096.00,$25,357.00,3.50%,5.40%,3.10%,8.70%
Erma,97.22%,0.48%,0.05%,1.05%,,0.48%,0.72%,1.68%,$64,261.00,$69,063.00,$45,694.00,$21,923.00,$20,765.00,1.80%,3.90%,4.90%,6.50%
Essex County,44.46%,41.24%,0.23%,3.71%,0.05%,6.88%,3.42%,15.42%,$44,944.00,$54,818.00,$41,374.00,$32,052.00,$24,943.00,12.80%,15.60%,20.50%,12.20%
Essex Fells,96.95%,0.46%,0.19%,1.02%,,0.14%,1.25%,1.20%,$148,173.00,$175,000.00,$100,000.00,$52,266.00,$77,434.00,0.30%,1.10%,0.90%,0.60%
Estell Manor,94.20%,3.60%,0.44%,0.32%,,0.13%,1.32%,0.95%,$54,653.00,$56,548.00,$42,305.00,$29,219.00,$19,469.00,4.90%,4.90%,4.90%,7.10%
Evesham Township,91.26%,3.11%,0.07%,4.07%,0.02%,0.48%,0.99%,1.96%,$67,010.00,$77,245.00,$54,536.00,$36,494.00,$29,494.00,1.70%,2.80%,3.00%,3.40%
Ewing Township,69.02%,24.82%,0.15%,2.27%,0.06%,1.83%,1.84%,4.44%,$57,274.00,$67,618.00,$44,531.00,$35,844.00,$24,268.00,3.30%,6.40%,5.40%,7.10%
Fair Haven,93.87%,4.09%,0.03%,0.98%,,0.22%,0.81%,1.33%,$97,220.00,$109,760.00,$83,657.00,$51,389.00,$44,018.00,1.60%,2.30%,2.10%,4.60%
Fair Lawn,91.54%,0.74%,0.04%,23.40%,,1.37%,,1.38%,$72,127.00,$81,220.00,$56,798.00,$41,300.00,$32,273.00,2.60%,3.70%,2.70%,6.90%
Fairfield Township, Cumberland County,41.41%,47.43%,5.08%,0.56%,0.03%,2.39%,3.10%,8.87%,$37,891.00,$41,326.00,$31,858.00,$23,931.00,$17,547.00,6.90%,11.20%,14.90%,7.80%
Fairfield Township, Essex County,95.63%,0.52%,0.10%,2.82%,,0.40%,0.54%,3.45%,$83,120.00,$90,998.00,$56,106.00,$39,032.00,$32,099.00,2.30%,2.80%,4.20%,2.20%
Fairton,61.43%,33.38%,2.35%,1.20%,,0.18%,1.46%,11.54%,$37,962.00,$41,000.00,$30,750.00,$25,326.00,$20,005.00,3.10%,5.90%,4.60%,0.00%
Fairview, Bergen County,72.46%,1.71%,0.38%,4.97%,0.03%,12.92%,7.53%,37.05%,$40,393.00,$46,365.00,$35,000.00,$29,905.00,$18,835.00,9.30%,11.80%,14.20%,8.70%
Fairview, Monmouth County,95.92%,0.56%,,1.98%,0.03%,0.46%,1.07%,4.06%,,,,,,,,,
Fanwood,88.30%,5.14%,0.10%,4.39%,0.03%,0.79%,1.24%,3.74%,$85,233.00,$99,232.00,$65,519.00,$40,921.00,$34,804.00,1.60%,3.40%,2.60%,6.50%
Far Hills,96.04%,0.81%,0.12%,2.10%,,,0.93%,3.61%,$112,817.00,$149,095.00,$90,000.00,$46,607.00,$81,535.00,0.80%,2.50%,3.80%,1.20%
Farmingdale,93.64%,1.13%,,2.33%,,2.08%,0.82%,3.84%,$48,889.00,$59,625.00,$40,000.00,$27,375.00,$21,667.00,5.60%,5.70%,7.00%,6.30%
Fieldsboro,81.61%,15.90%,0.19%,,,0.38%,1.92%,2.49%,$58,958.00,$66,607.00,$41,932.00,$35,625.00,$23,908.00,2.10%,1.90%,0.70%,0.00%
Finderne,70.86%,5.61%,0.29%,14.77%,0.00%,5.93%,2.55%,21.04%,,,,,,,,,
Finesville,97.14%,0.00%,0.00%,1.14%,0.00%,0.57%,1.14%,2.86%,,,,,,,,,
Flemington,89.71%,1.19%,0.31%,3.12%,0.17%,3.14%,2.36%,10.98%,$39,886.00,$51,582.00,$38,594.00,$31,250.00,$23,769.00,5.00%,6.90%,7.50%,3.00%
Florence,74.20%,16.85%,0.16%,2.87%,0.05%,1.63%,4.25%,5.24%,,,,,,,,,
Florence Township,85.52%,9.74%,0.18%,2.35%,0.01%,0.65%,1.54%,2.35%,$56,843.00,$67,412.00,$45,325.00,$31,215.00,$23,529.00,4.80%,6.10%,6.30%,7.50%
Florence-Roebling,85.07%,10.54%,0.09%,2.09%,0.01%,0.61%,1.60%,2.04%,$51,192.00,$61,135.00,$42,985.00,$30,493.00,$22,074.00,5.70%,7.30%,7.60%,8.10%
Florham Park,94.00%,0.99%,0.01%,3.87%,0.06%,0.38%,0.68%,2.15%,$88,706.00,$102,047.00,$74,410.00,$49,551.00,$42,133.00,2.40%,5.80%,3.80%,11.90%
Folsom,91.73%,4.41%,0.15%,0.86%,0.15%,1.57%,1.12%,3.45%,$56,406.00,$59,231.00,$39,659.00,$30,000.00,$20,617.00,4.20%,5.70%,4.30%,4.90%
Fords,72.86%,5.93%,0.11%,16.11%,,2.71%,2.29%,9.23%,$61,015.00,$68,652.00,$49,141.00,$36,591.00,$25,917.00,2.40%,3.40%,3.50%,5.40%
Forked River,97.37%,0.73%,0.22%,0.33%,,0.83%,0.51%,3.38%,$55,433.00,$59,830.00,$46,179.00,$30,987.00,$25,696.00,6.30%,7.60%,14.90%,6.10%
Fort Dix,58.40%,35.60%,0.40%,1.30%,0.10%,2.50%,1.70%,22.80%,$41,397.00,$41,705.00,$31,657.00,$22,024.00,$10,543.00,2.50%,3.20%,3.20%,0.00%
Fort Lee,62.75%,1.73%,0.07%,8.49%,0.06%,1.69%,2.26%,7.87%,$58,161.00,$72,140.00,$54,730.00,$41,783.00,$37,899.00,5.70%,7.90%,10.90%,7.90%
Frankford Township,98.15%,0.39%,0.06%,0.39%,,0.50%,0.52%,1.77%,$64,444.00,$69,449.00,$49,781.00,$31,383.00,$25,051.00,3.50%,5.10%,5.30%,6.00%
Franklin,95.10%,0.62%,0.35%,1.47%,,1.22%,1.24%,4.42%,$44,985.00,$52,682.00,$41,080.00,$26,201.00,$19,386.00,5.60%,7.00%,10.10%,9.90%
Franklin Center,74.60%,9.19%,0.04%,13.07%,0.00%,1.55%,1.55%,5.94%,,,,,,,,,
Franklin Lakes,91.35%,0.92%,0.11%,6.33%,0.01%,0.41%,0.86%,2.74%,$132,373.00,$142,930.00,$97,233.00,$45,588.00,$59,763.00,2.60%,3.20%,3.10%,6.80%
Franklin Park,31.87%,27.34%,0.33%,34.53%,0.00%,2.29%,3.63%,7.82%,,,,,,,,,
Franklin Township, Gloucester County,90.22%,6.66%,0.31%,0.41%,0.01%,1.25%,1.14%,3.51%,$55,169.00,$60,518.00,$41,159.00,$27,538.00,$20,277.00,3.50%,5.10%,3.80%,6.40%
Franklin Township, Hunterdon County,97.53%,0.40%,0.23%,0.77%,,0.33%,0.74%,2.24%,$91,364.00,$96,320.00,$66,667.00,$44,779.00,$39,668.00,1.50%,1.60%,1.50%,4.90%
Franklin Township, Somerset County,55.11%,25.98%,0.18%,12.74%,0.04%,3.56%,2.39%,8.11%,$67,923.00,$78,177.00,$52,351.00,$41,101.00,$31,209.00,3.10%,5.10%,6.30%,5.20%
Franklin Township, Warren County,97.04%,0.83%,0.07%,0.87%,,0.11%,1.08%,1.99%,$69,115.00,$72,763.00,$47,569.00,$31,906.00,$27,224.00,2.40%,3.10%,1.90%,15.30%
Fredon Township,97.17%,0.52%,0.24%,0.84%,,0.56%,0.66%,2.17%,$75,710.00,$84,038.00,$52,396.00,$34,205.00,$31,430.00,0.70%,2.20%,2.90%,3.40%
Freehold Borough,71.02%,15.83%,55.00%,2.45%,2.00%,6.64%,3.49%,28.07%,$48,654.00,$53,374.00,$35,855.00,$30,377.00,$19,910.00,7.70%,12.00%,13.80%,9.20%
Freehold Township,87.09%,5.12%,0.14%,5.15%,0.02%,1.19%,1.30%,5.19%,$77,185.00,$89,845.00,$62,545.00,$36,668.00,$31,505.00,2.80%,3.90%,4.80%,5.10%
Frelinghuysen Township,97.79%,0.34%,0.05%,0.38%,0.19%,0.48%,0.77%,2.64%,$72,434.00,$78,464.00,$56,818.00,$36,827.00,$28,792.00,1.10%,2.30%,0.60%,1.50%
Frenchtown,95.97%,0.40%,0.20%,1.21%,,1.34%,0.87%,2.62%,$52,109.00,$62,132.00,$42,321.00,$30,952.00,$27,765.00,2.40%,3.30%,4.00%,1.40%
Galloway Township,77.16%,9.80%,0.24%,8.00%,0.05%,2.59%,2.16%,6.16%,$51,595.00,$57,156.00,$38,048.00,$31,167.00,$21,048.00,4.40%,6.60%,6.80%,11.90%
Garfield,82.11%,2.98%,0.33%,2.69%,0.01%,8.10%,3.79%,20.11%,$42,748.00,$51,654.00,$35,987.00,$26,896.00,$19,530.00,6.40%,7.80%,9.10%,8.10%
Garwood,95.91%,0.36%,,1.32%,,1.54%,0.87%,4.98%,$52,571.00,$64,053.00,$50,951.00,$36,538.00,$26,944.00,3.50%,5.10%,6.30%,6.40%
Gibbsboro,94.00%,2.79%,0.41%,1.07%,,0.74%,0.99%,2.38%,$57,326.00,$63,864.00,$43,182.00,$30,807.00,$26,035.00,2.40%,4.20%,4.30%,0.00%
Gibbstown,96.65%,1.09%,0.11%,0.69%,0.03%,0.32%,1.12%,1.52%,$50,444.00,$59,833.00,$41,200.00,$31,225.00,$23,931.00,1.20%,3.20%,3.40%,4.90%
Glassboro,74.50%,19.50%,0.20%,2.30%,0.10%,1.50%,2.00%,3.80%,$44,992.00,$55,246.00,$40,139.00,$30,358.00,$18,113.00,8.50%,15.20%,15.60%,7.90%
Glen Gardner,95.69%,0.89%,0.11%,1.47%,0.11%,0.58%,1.16%,3.42%,,,,,,,,,
Glen Ridge,89.18%,4.98%,0.15%,3.34%,,0.99%,1.36%,3.45%,$105,638.00,$120,650.00,$91,161.00,$51,444.00,$48,456.00,1.90%,3.00%,3.30%,4.10%
Glen Rock,90.07%,1.81%,0.16%,6.48%,0.02%,0.61%,0.86%,2.72%,$104,192.00,$111,280.00,$84,614.00,$52,430.00,$45,091.00,2.10%,2.40%,2.00%,3.80%
Glendora,97.55%,0.51%,0.16%,0.33%,0.02%,0.43%,1.00%,1.57%,$42,801.00,$51,989.00,$39,389.00,$29,334.00,$21,089.00,3.40%,6.40%,6.00%,11.50%
Gloucester City,97.14%,0.69%,0.18%,0.68%,0.03%,0.64%,0.64%,1.88%,$36,855.00,$46,038.00,$35,659.00,$24,907.00,$16,912.00,7.70%,10.10%,10.70%,11.50%
Gloucester County,87.07%,9.06%,0.19%,1.49%,0.03%,0.85%,1.30%,2.58%,$54,273.00,$62,482.00,$43,825.00,$31,077.00,$22,708.00,4.30%,6.20%,6.60%,7.00%
Gloucester Township,83.11%,11.55%,0.16%,2.62%,0.02%,1.11%,1.42%,3.05%,$54,280.00,$62,992.00,$42,451.00,$31,427.00,$22,604.00,4.40%,6.20%,6.70%,5.40%
Golden Triangle,80.75%,9.40%,0.14%,5.16%,,2.08%,2.48%,5.50%,$46,266.00,$57,583.00,$34,726.00,$31,563.00,$22,423.00,4.60%,7.70%,6.60%,5.70%
Great Meadows,91.75%,0.33%,0.00%,4.29%,0.00%,2.31%,1.32%,4.29%,,,,,,,,,
Great Meadows-Vienna,96.60%,0.79%,0.08%,0.95%,,,1.58%,1.19%,$70,000.00,$71,600.00,$50,729.00,$33,229.00,$27,688.00,0.00%,1.40%,0.00%,10.60%
Green Brook Township,88.43%,1.68%,0.07%,7.99%,0.04%,0.71%,1.08%,4.09%,$80,644.00,$87,744.00,$52,147.00,$46,434.00,$37,290.00,1.70%,2.40%,0.90%,5.50%
Green Knoll,79.60%,3.21%,0.13%,14.82%,0.00%,0.79%,1.45%,6.08%,,,,,,,,,
Green Township,96.49%,0.93%,0.03%,0.96%,,0.28%,1.30%,3.20%,$84,847.00,$89,788.00,$61,576.00,$33,393.00,$34,127.00,0.90%,1.60%,1.70%,4.50%
Greentree,77.51%,6.05%,0.07%,14.82%,0.02%,0.55%,0.98%,2.05%,$85,816.00,$94,635.00,$67,738.00,$39,896.00,$34,371.00,1.00%,2.20%,1.70%,2.40%
Greenwich,73.58%,10.60%,0.15%,11.07%,0.07%,1.67%,2.87%,8.97%,,,,,,,,,
Greenwich Township, Cumberland County,89.96%,5.08%,2.60%,0.24%,,0.12%,2.01%,1.53%,$52,188.00,$56,111.00,$43,214.00,$30,208.00,$22,233.00,6.10%,8.00%,8.70%,17.10%
Greenwich Township, Gloucester County,94.55%,3.32%,0.10%,0.68%,0.02%,0.27%,1.07%,1.54%,$53,651.00,$60,565.00,$41,875.00,$31,627.00,$24,791.00,1.30%,3.60%,3.90%,5.30%
Greenwich Township, Warren County,93.26%,2.47%,0.27%,2.22%,0.07%,0.57%,1.12%,3.80%,$87,613.00,$92,579.00,$69,926.00,$34,934.00,$32,886.00,1.10%,2.40%,2.50%,0.00%
Griggstown,86.81%,2.81%,0.24%,4.03%,0.00%,2.56%,3.54%,6.23%,,,,,,,,,
Groveville,84.58%,8.59%,0.10%,3.29%,0.00%,1.73%,1.70%,7.13%,,,,,,,,,
Guttenberg,64.98%,3.81%,0.38%,7.30%,0.01%,16.42%,7.10%,54.33%,$44,515.00,$47,440.00,$38,628.00,$33,154.00,$27,931.00,11.10%,13.00%,18.70%,10.90%
Hackensack,52.61%,24.65%,0.45%,7.45%,0.05%,9.71%,5.08%,25.92%,$49,316.00,$56,953.00,$39,636.00,$32,911.00,$26,856.00,6.80%,9.30%,9.10%,10.30%
Hackettstown,90.25%,2.18%,0.12%,2.91%,0.06%,2.00%,2.47%,8.01%,$51,955.00,$64,383.00,$44,420.00,$31,110.00,$24,742.00,2.30%,4.80%,4.90%,7.10%
Haddon Heights,97.97%,0.40%,0.11%,0.65%,0.04%,0.27%,0.57%,1.05%,$58,424.00,$73,460.00,$51,572.00,$35,208.00,$28,198.00,1.00%,2.80%,1.90%,5.30%
Haddon Township,95.42%,1.18%,0.05%,2.01%,0.04%,0.56%,0.74%,1.54%,$51,076.00,$65,269.00,$44,943.00,$32,967.00,$25,610.00,1.60%,4.10%,2.30%,5.20%
Haddonfield,96.47%,1.27%,0.13%,1.12%,0.03%,0.32%,0.67%,1.46%,$86,872.00,$103,597.00,$73,646.00,$44,968.00,$43,170.00,1.30%,2.20%,2.00%,3.20%
Hainesburg,96.70%,0.00%,2.20%,0.00%,0.00%,1.10%,0.00%,10.99%,,,,,,,,,
Hainesport Township,94.09%,2.67%,0.10%,1.70%,,0.51%,0.95%,2.13%,$66,417.00,$72,005.00,$49,015.00,$33,932.00,$28,091.00,2.00%,3.00%,3.10%,5.20%
Haledon,73.59%,7.09%,0.17%,4.57%,0.02%,10.09%,4.46%,22.60%,$45,599.00,$49,014.00,$37,143.00,$29,830.00,$19,099.00,6.20%,10.60%,12.90%,20.80%
Hamburg,93.14%,0.74%,0.29%,2.29%,,1.67%,1.87%,4.22%,$58,246.00,$64,773.00,$45,729.00,$28,482.00,$24,651.00,3.10%,4.60%,5.90%,6.40%
Hamilton Square,92.76%,1.74%,0.08%,3.57%,0.02%,0.64%,1.18%,3.81%,,,,,,,,,
Hamilton Township, Atlantic County,71.45%,19.26%,0.29%,3.29%,0.05%,3.33%,2.33%,7.91%,$50,259.00,$54,899.00,$37,419.00,$30,089.00,$21,309.00,4.50%,6.60%,9.10%,6.60%
Hamilton Township, Mercer County,85.15%,8.16%,0.14%,2.56%,0.04%,2.19%,1.76%,5.13%,$57,110.00,$66,986.00,$46,360.00,$33,673.00,$25,441.00,2.80%,4.20%,5.40%,5.60%
Hammonton,87.85%,1.74%,0.14%,1.14%,0.02%,7.83%,1.27%,14.88%,$43,137.00,$52,205.00,$36,219.00,$27,900.00,$19,889.00,5.70%,9.10%,9.00%,10.80%
Hampton,91.01%,4.98%,0.39%,0.97%,,0.78%,1.88%,2.85%,$51,111.00,$64,583.00,$45,096.00,$32,000.00,$22,440.00,7.10%,8.30%,11.10%,3.50%
Hampton Township,97.29%,0.97%,0.02%,0.67%,0.02%,0.30%,0.73%,1.90%,$60,698.00,$67,386.00,$48,882.00,$36,500.00,$25,353.00,1.20%,2.00%,2.00%,2.20%
Hancock%27s Bridge,97.24%,1.57%,0.00%,1.18%,0.00%,0.00%,0.00%,0.79%,,,,,,,,,
Hancock%s Bridge,,,,,,,,,,,,,,,,,
Hanover Township,88.79%,1.09%,0.05%,8.71%,0.01%,0.59%,0.77%,3.50%,,,,,,,,,
Harding Township,97.20%,0.41%,,1.07%,0.03%,0.22%,1.07%,1.79%,$111,297.00,$128,719.00,$95,737.00,$57,308.00,$72,689.00,0.00%,1.10%,0.00%,3.30%
Hardwick Township,97.06%,0.61%,0.07%,0.41%,,0.89%,0.96%,2.32%,$72,167.00,$76,111.00,$56,000.00,$31,875.00,$30,038.00,0.50%,2.60%,0.50%,2.20%
Hardyston Township,95.56%,0.84%,0.16%,1.57%,,0.49%,1.38%,3.22%,$65,511.00,$72,199.00,$51,503.00,$32,319.00,$28,457.00,2.70%,4.70%,4.90%,5.60%
